4393,28,23
3514,0,0
642,0,0
4805,0,0
13534,57,57
5352,27,17
18778,1281,1271
3372,0,0
8951,19,8
19461,127,111
17018,0,0
13776,0,0
5835,0,0
4245,54,46
13058,0,0
14803,21,9
9953,20,19
10868,23,11
19891,7342,7291
16043,0,0
15675,0,0
2356,171,161
4555,0,0
20208,673,650
10518,0,0
6869,0,0
1515,0,0
11523,0,0
17026,0,0
20575,606,587
11049,0,0
1409,0,0
6925,35,23
4305,44,28
9790,102,82
6347,0,0
18323,57,46
13589,0,0
3164,0,0
16732,0,0
16390,0,0
3604,160,142
20754,491,482
11723,0,0
9056,84,80
15791,0,0
6304,2238,2207
12039,0,0
3160,6,0
19929,821,814
6706,8,3
8814,0,0
21446,322,300
13916,29,28
4155,0,0
3330,11,9
9242,12,11
17414,0,0
21933,759,728
16561,0,0
17455,0,0
2190,0,0
3262,72,66
3973,44,23
10391,0,0
15579,0,0
1738,0,0
10649,32,28
8218,0,0
9305,84,64
5921,40,23
2182,0,0
12893,0,0
18743,152,122
12910,280,258
1036,0,0
7358,0,0
2664,0,0
912,41,23
3524,0,0
15623,108,74
15935,0,0
21661,995,975
3076,0,0
3222,0,0
20295,966,934
10627,0,0
19534,3003,2992
10869,0,0
15259,48,16
4134,236,216
16159,0,0
154,6,3
6003,0,0
16064,0,0
11887,0,0
4864,0,0
20802,1124,1110
3421,0,0
7162,0,0
10904,0,0
19262,798,780
8306,0,0
1939,0,0
11855,0,0
20088,637,626
18055,0,0
9625,0,0
6727,0,0
2948,0,0
11340,0,0
19604,474,455
13898,51,44
9548,0,0
14962,0,0
360,36,18
3715,0,0
11224,32,19
19664,300,297
12769,0,0
15958,0,0
16706,0,0
7564,27,18
11692,0,0
4185,0,0
13815,0,0
15625,301,258
15664,0,0
21959,655,615
9329,25,15
15644,0,0
6680,0,0
5429,0,0
2097,0,0
10968,1248,1246
7888,31,28
13729,0,0
15122,0,0
12337,50,21
18745,935,905
18654,2410,2402
5646,0,0
5278,0,0
21778,606,587
17320,0,0
18630,785,755
3075,0,0
16321,0,0
8251,0,0
784,42,32
7109,0,0
20478,578,575
13449,0,0
21574,975,938
7501,0,0
687,252,218
1346,0,0
7392,0,0
21404,863,849
9787,0,0
19732,1026,1008
17591,0,0
2655,0,0
2885,64,64
2831,459,425
5439,149,138
16372,126,103
16731,0,0
12385,777,758
9466,47,32
8120,1148,1107
8096,0,0
721,310,296
10406,0,0
17374,61,49
11526,22,17
11213,21,10
9626,0,0
13893,0,0
12140,27,15
9609,0,0
4714,0,0
7073,0,0
7528,0,0
5707,0,0
5869,0,0
2087,43,32
6510,0,0
1931,0,0
11452,26,16
1124,0,0
3248,0,0
20121,406,389
2307,0,0
14794,0,0
18810,172,163
1652,0,0
5029,30,15
18170,0,0
16921,44,15
6593,0,0
2401,0,0
8484,39,28
5408,981,967
12698,0,0
20309,8607,8601
11668,52,45
17287,20,17
15108,49,47
5755,0,0
1719,0,0
20777,176,140
13541,0,0
21262,758,738
12048,0,0
10823,0,0
5849,13,13
3728,1716,1685
15981,0,0
10157,0,0
5844,0,0
8891,52,27
6687,0,0
15248,7,1
21996,1082,1036
3615,439,407
2610,33,19
21614,413,387
4432,0,0
1374,0,0
3287,6,2
13425,23,17
20573,344,327
17135,0,0
3806,1877,1856
19907,520,500
6252,0,0
5786,0,0
19137,987,983
2871,0,0
21841,2462,2455
10920,0,0
21951,6213,6184
11604,90126,90112
14993,33,13
15175,0,0
2993,0,0
10782,0,0
8613,47,38
4736,29,22
4321,12,8
6691,0,0
8529,4,2
7486,163,147
16632,0,0
10233,0,0
20018,7295,7245
21799,19601,19577
172,56,37
2920,61,53
19691,291,266
19258,690,661
16402,29,5
13590,62,56
14774,10,5
9393,0,0
11655,0,0
18434,0,0
13948,22,17
17064,7004,6976
3657,0,0
4026,0,0
10816,1216,1202
21640,192,159
16122,0,0
15667,25,22
21943,23004,22996
15450,0,0
3807,3,2
8520,0,0
7303,0,0
14937,0,0
3212,0,0
14304,12,1
15978,150,131
3986,0,0
2959,11,3
7862,0,0
18661,186,144
2380,0,0
13728,0,0
3820,27,20
7422,144,133
15949,1166,1166
12799,0,0
16164,0,0
9491,37,34
15389,262,235
21808,1772,1754
21370,1723,1712
19212,3764,3740
10831,13,0
14064,631,629
6218,0,0
12126,0,0
17794,19,3
21956,1180,1136
8038,312,300
16824,0,0
17482,27,25
21548,1790,1758
19410,426,421
43,37,27
13530,161,152
1396,36,35
10567,98,89
117,0,0
12425,1361,1348
7623,0,0
3031,0,0
12024,46,31
13104,0,0
4821,13,6
2402,0,0
13208,0,0
21832,2154,2132
5806,0,0
12586,0,0
15155,436,417
1452,0,0
3719,9041,9020
21759,522,516
6479,0,0
16636,58,42
5866,66,57
6217,418,404
19778,439,409
3158,48,25
21045,1994,1971
5042,176,167
8263,0,0
13998,22,9
12755,0,0
10957,0,0
4013,27,17
16980,0,0
21373,665,643
15242,0,0
16061,0,0
8108,0,0
13712,0,0
7113,0,0
589,152,140
19772,623,595
6065,18,10
11795,38,35
9065,455,444
14228,24,17
18347,0,0
2353,0,0
13422,0,0
8554,0,0
8812,17,10
10966,28,15
3507,201,201
6467,98,67
10854,0,0
15757,150,133
15580,0,0
14723,0,0
8551,0,0
20281,642,627
12940,0,0
1200,0,0
14742,0,0
11139,0,0
7100,0,0
7692,22,14
21767,553,536
18162,0,0
9403,0,0
14075,0,0
4573,0,0
8124,0,0
20403,319,305
1064,0,0
2286,34,27
19979,359,345
5124,53,40
12738,0,0
11742,30,20
9812,0,0
16335,30,27
12892,0,0
7332,0,0
10900,5,1
16651,0,0
5400,0,0
3400,212,205
9163,47,27
16207,0,0
10394,0,0
6683,0,0
15889,0,0
16222,33,7
77,0,0
18832,668,654
19426,279,267
3969,0,0
12902,0,0
12908,35,33
2251,43,27
20555,88491,88462
4480,0,0
5137,421,408
3858,47,22
19558,9370,9331
12229,0,0
13460,4,3
4046,0,0
1810,0,0
14139,156,149
21351,1091,1075
19983,261,245
11973,0,0
12591,13174,13167
836,0,0
5645,0,0
20142,353,331
846,59,53
8379,16,14
9333,0,0
2338,0,0
20637,690,690
1245,233,233
18374,93,93
6618,48,25
6554,262,252
15816,0,0
17229,8015,7997
21544,436,407
2261,29,21
13173,368,352
20811,411,400
12339,58,45
7371,0,0
6874,0,0
18338,25,23
21083,1357,1327
11946,0,0
15489,23,18
1837,625,593
5769,1514,1448
6914,0,0
2139,0,0
2832,0,0
16623,0,0
13877,34,20
21629,595,586
14431,31,30
12542,20,12
9579,0,0
1197,0,0
17466,0,0
6754,0,0
19486,382,343
3414,13,4
14227,0,0
21891,1509,1486
4467,0,0
14509,0,0
1798,0,0
21362,1799,1780
2537,0,0
970,125,110
4225,0,0
1146,44,25
20379,266,250
19181,270,237
21347,5067,5031
12712,8,2
20713,393,369
14838,952,940
1594,255,248
14845,0,0
11164,0,0
4829,34,16
19630,344,325
16601,0,0
21500,162,131
7934,23,11
8958,121,92
18554,296,289
10280,31,12
8899,0,0
14823,0,0
5542,0,0
13399,217,199
11091,0,0
20515,334,317
18803,339,320
13183,33,15
21358,992,981
3765,3,2
10056,0,0
2617,19,7
14337,0,0
734,226,220
15706,0,0
20380,1821,1781
1839,0,0
18866,237,203
2744,0,0
10297,0,0
16117,0,0
17099,0,0
988,36,28
20708,1148,1131
10893,53,8
11743,217,199
9103,118,102
14543,1032,1013
3989,34,27
17449,0,0
10576,0,0
3944,0,0
21003,2278,2254
15441,48,19
7784,137,130
9805,0,0
9175,0,0
7963,0,0
8089,0,0
17143,153,143
17624,0,0
16348,1533,1482
13509,0,0
12801,37,20
12050,0,0
2103,0,0
16680,9,1
10060,0,0
47,0,0
12554,0,0
14444,0,0
5428,0,0
1455,0,0
15054,0,0
13824,33,7
4475,0,0
5057,0,0
19147,330,308
14049,0,0
619,84,65
14899,47,43
16209,0,0
7580,0,0
6362,0,0
13915,105,83
15596,0,0
16316,43,22
12295,0,0
1534,167,151
7568,27,10
8252,56,47
18426,0,0
19997,1458,1425
15814,0,0
5625,0,0
1382,0,0
20334,891,873
21189,823,818
13537,0,0
15437,34,19
9707,74,60
9520,0,0
7143,0,0
13714,0,0
4955,25,20
1264,0,0
8811,0,0
20029,512,504
21617,1689,1670
19447,506,488
10702,0,0
16383,2134,2111
11009,0,0
9741,9,0
5160,0,0
21203,1278,1267
89,33,11
21578,712,679
5942,0,0
4402,33,25
5334,21,7
15019,0,0
19174,448,431
4628,42,42
12289,0,0
13578,0,0
8698,0,0
5412,0,0
13788,0,0
11713,0,0
14183,156,137
8876,76,64
18757,350,337
15833,53,35
2153,0,0
19267,1381,1347
16805,0,0
221,0,0
2111,0,0
18353,9,1
11022,0,0
19325,700,681
19794,313,310
4826,142,122
50,0,0
18423,0,0
9227,0,0
5337,0,0
1864,91,78
1301,203,189
9379,19,14
1583,313,279
4521,0,0
17190,0,0
21283,660,634
17581,113,109
11547,58,49
17869,8,1
4817,0,0
3802,54,47
9490,0,0
8426,27,22
11962,0,0
4311,520,502
3876,58,44
4436,48,34
17575,0,0
16340,0,0
3871,0,0
7060,24,20
18062,0,0
4098,0,0
10537,10,7
5890,108,63
6143,0,0
1189,0,0
18388,123,109
19655,298,283
8309,0,0
8323,0,0
20473,405,402
6953,0,0
3219,5255,5214
10760,0,0
3737,26,17
12697,51,35
5086,17,17
2868,10,9
10402,19,13
7655,45,42
9598,0,0
6581,0,0
21788,433,422
16710,0,0
16069,135,95
13057,0,0
14258,0,0
3999,0,0
4006,0,0
4636,0,0
8494,0,0
20198,1754,1739
12099,0,0
5242,219,216
5857,0,0
2750,16,9
8777,0,0
14497,223,213
8370,0,0
13303,32,28
5338,0,0
5829,26,19
21946,18471,18429
16708,60,56
9155,0,0
2163,291,282
9111,0,0
19449,966,963
9755,19,4
9957,0,0
14242,1159,1130
8649,0,0
12992,0,0
6888,62,51
474,77,66
21562,1032,1016
20880,44,2
2328,0,0
4614,0,0
8589,51,49
5632,68,64
3698,0,0
16219,2645,2638
1624,0,0
19417,357,324
774,332,310
11012,0,0
13764,21,14
4724,0,0
21701,948,938
20164,102,70
16533,0,0
13246,57,42
2722,0,0
20277,3704,3646
3841,23,10
4483,0,0
12739,35,33
15679,45,16
1253,0,0
19130,986,974
11460,38,28
17910,0,0
20790,388,370
10794,1404,1383
2586,34,30
4023,129,108
15198,26,21
9745,13,8
1152,0,0
20143,197,192
10378,55,20
14785,43,37
11534,0,0
8547,0,0
8948,0,0
9450,0,0
4140,0,0
15992,0,0
4927,342,325
21306,2950,2933
21488,813,781
4575,43,23
20015,1320,1298
17934,0,0
17235,0,0
19933,430,427
6919,0,0
15035,0,0
16058,1526,1503
3502,16,15
12929,95,82
18591,12827,12781
6505,0,0
15067,0,0
14369,75,39
16328,0,0
15917,0,0
14143,0,0
16801,0,0
7636,0,0
19075,2299,2265
11036,0,0
18481,0,0
21280,447,433
12830,0,0
14473,649,632
19828,1726,1695
18504,31356,31337
11760,0,0
17048,0,0
8599,22,5
10238,0,0
11756,0,0
14358,0,0
15215,27,26
15335,0,0
9868,25,4
2224,0,0
12849,0,0
5068,0,0
21652,293,274
12958,7,4
13455,22996,22977
4838,0,0
21948,1167,1143
19898,624,605
18000,0,0
14608,89,64
1753,129,108
15726,252,240
5262,0,0
10573,0,0
16431,0,0
7675,0,0
16993,0,0
5129,0,0
4478,420,406
6288,0,0
7699,0,0
13167,0,0
7626,0,0
21240,1184,1163
17879,0,0
11141,0,0
3674,669,661
9589,1412,1412
9687,21,12
13410,16,10
12544,0,0
4186,0,0
18076,0,0
2628,44,33
14776,0,0
19920,458,450
6728,0,0
8582,0,0
16302,23,17
2215,0,0
1383,0,0
5968,0,0
6381,0,0
11630,53,34
17189,5,1
16300,0,0
12405,213,189
12293,0,0
17881,6,4
8974,0,0
13373,0,0
17696,0,0
20213,292,262
14932,0,0
18454,0,0
4893,122,111
9772,0,0
8013,0,0
8045,0,0
11158,0,0
11759,0,0
3305,0,0
19551,252,231
15205,178,145
19584,370,353
14364,0,0
21074,1181,1174
13861,0,0
2085,0,0
8536,41,17
18837,1196,1175
12172,0,0
9243,55,49
257,0,0
12770,158,126
275,0,0
9712,38,36
12251,0,0
2726,0,0
18558,269,252
21849,2645,2633
10637,12,7
17461,0,0
9642,115,102
6275,0,0
10668,20,18
21065,503,481
21051,1129,1112
9168,0,0
8348,54,28
11236,0,0
12798,58,29
10744,0,0
398,133,126
3787,169,168
9646,0,0
2521,0,0
7245,497,482
16389,42,30
8060,0,0
6072,0,0
10572,0,0
16448,30,15
9660,0,0
8828,5521,5506
2975,0,0
18253,0,0
6373,0,0
14854,0,0
19093,551,533
9878,0,0
3947,39,26
19064,526,523
5292,19,2
13802,7,1
6642,0,0
5862,16,13
7167,0,0
8677,85,79
18672,630,605
16257,0,0
20609,10563,10549
311,88,81
16021,0,0
21467,223,181
20569,482,460
5582,32,24
18756,350,337
9656,0,0
8342,0,0
7455,0,0
14499,522,521
7811,463,452
8438,99,80
18077,127,115
5339,0,0
4709,0,0
10323,0,0
18165,115,93
1723,0,0
15758,0,0
8461,34,25
15180,40,34
22008,1103,1094
9633,0,0
6644,27,25
8831,6,3
20357,148,117
20720,9702,9667
15751,5,3
827,45,27
2485,0,0
15666,0,0
3826,0,0
9863,0,0
20498,326,272
14773,10,5
6343,0,0
1568,0,0
14218,61,44
3783,0,0
13254,18,15
17800,0,0
20995,5290,5251
6455,0,0
12512,12,10
9996,0,0
10791,703,669
2359,0,0
3668,0,0
3060,0,0
8765,0,0
13417,0,0
16612,0,0
21796,1668,1662
8615,0,0
2208,0,0
13082,16,0
18386,0,0
20620,1928,1889
1693,0,0
5215,0,0
21828,177391,177359
2427,0,0
17788,0,0
1002,64,64
17215,17,1
596,0,0
21403,2288,2285
14072,0,0
7785,3,2
2168,36,21
13908,0,0
22005,2231,2230
16871,0,0
5734,5,5
6384,0,0
20054,691,679
2795,54,49
18640,331,310
8417,28,0
1488,0,0
15523,0,0
544,215,210
5896,308,286
14192,20,16
2089,86,75
17703,0,0
12193,746,734
19803,745,707
7216,0,0
3571,4489,4475
18620,179,169
7818,0,0
20348,411,404
19427,603,584
3417,62,36
5884,0,0
3369,0,0
10943,71,32
11765,22,14
7521,0,0
4879,21,17
16620,0,0
20475,1794,1781
20205,3024,3006
4378,31,0
13136,132,95
13170,0,0
20310,947,918
2913,0,0
18569,4571,4554
16733,43,28
10698,98,68
3443,44,30
11977,0,0
1334,0,0
18584,8783,8761
8030,0,0
7355,18,0
10117,2,2
15231,0,0
17346,47,36
21454,1879,1830
19279,438,429
2849,0,0
21957,21579,21550
3309,0,0
16196,12,0
2944,0,0
3565,0,0
11496,0,0
15738,271,246
15583,0,0
15683,0,0
8114,0,0
14173,40,15
16677,26,19
17352,91,69
3323,76,52
19349,557,548
732,51,48
5162,0,0
8576,38,25
14188,0,0
4611,204,202
7467,26,8
16263,0,0
19255,368,336
987,79,62
4057,0,0
20679,59374,59313
12360,0,0
8590,0,0
620,0,0
21015,23004,22996
13442,0,0
12581,0,0
9545,62,57
18583,299,269
13622,3,3
10750,0,0
19883,329,320
2107,124,100
3496,18,18
16719,0,0
6730,0,0
11037,0,0
8966,34,15
12286,0,0
2038,0,0
5726,39,25
14315,0,0
18181,0,0
11209,0,0
998,27,20
8194,0,0
2643,22,22
851,232,222
15601,0,0
20286,1174,1150
8192,40,23
9253,0,0
12396,217,205
8982,0,0
17743,0,0
18616,2265,2242
5523,0,0
7684,31,17
11440,27,23
15367,0,0
14722,11,9
8624,0,0
15531,0,0
6629,6,6
11517,72,54
16864,45,27
14755,0,0
2938,0,0
7886,0,0
12459,0,0
5404,0,0
439,0,0
5072,17,13
270,0,0
2033,149,149
12568,0,0
18104,0,0
15100,0,0
19937,2375,2356
3873,0,0
19693,940,917
20471,323,292
3135,0,0
17309,0,0
11532,14,13
6552,50,43
6808,0,0
6228,0,0
14630,0,0
9027,28,15
10264,16,11
11218,24,0
15867,0,0
242,51,46
1349,0,0
13402,80,66
16454,214,209
6897,20,10
7738,20,18
13684,0,0
7124,0,0
12486,6,6
485,441,426
11644,45,36
19148,820,808
6112,75,70
19495,411,399
2479,31,31
5263,0,0
11745,0,0
3451,16,7
8403,264,259
19925,674,654
18652,918,891
8903,0,0
9477,0,0
13936,36,30
13797,0,0
19142,1214,1189
16487,2,2
6398,0,0
15549,0,0
10508,4,4
11295,363,358
4646,0,0
9962,0,0
21304,1002,968
298,152,132
21364,205,172
20589,2529,2509
4713,0,0
16375,57,44
7163,31,30
6269,10,6
16654,0,0
7256,0,0
12331,38,13
2410,36,35
9529,0,0
12007,34,11
21590,292,265
6952,0,0
19651,677,677
9412,0,0
4982,0,0
8261,5,0
13739,0,0
17918,0,0
9502,0,0
8320,0,0
2059,0,0
18952,1245,1239
15863,0,0
7172,0,0
19656,973,953
20024,753,745
17060,0,0
20383,502,501
16832,63,54
4398,17,6
20026,435,408
16193,0,0
8433,0,0
15834,7,0
14113,0,0
7066,13,3
8981,34,7
10143,24,22
13307,0,0
13166,2,2
1015,24132,24109
8819,19,7
2311,9,0
9683,328,312
13490,0,0
1026,133,102
142,25,2
3187,44,40
8264,622,617
507,56,55
4021,17,17
1911,0,0
14200,0,0
16387,0,0
4704,0,0
12960,0,0
15307,0,0
12437,140,113
3120,0,0
468,0,0
18247,59,42
22009,1131,1108
18183,26,21
1896,0,0
21585,841,780
713,77,63
6031,0,0
13304,23,15
21010,435,428
15413,0,0
12970,0,0
1087,0,0
425,46,25
3313,242,209
17861,0,0
371,4,3
11481,0,0
992,44,28
15228,0,0
631,123,109
18808,369,348
9222,0,0
12601,0,0
19695,1184,1158
16495,10,2
6477,0,0
4190,20,12
21553,730,718
4847,0,0
16847,0,0
3329,0,0
12507,699,679
7051,0,0
21509,859,842
20836,841,780
19662,6213,6184
11232,0,0
15237,41,34
15957,0,0
21723,2024,2004
7381,0,0
15621,46,19
3727,33,15
4744,54,43
5943,0,0
21151,8168,8131
4079,0,0
1376,0,0
348,0,0
20948,1197,1191
9921,0,0
20014,110,72
5919,0,0
17175,16,9
4165,0,0
2433,36,28
13496,0,0
9521,0,0
1080,0,0
7994,0,0
15538,0,0
7337,28,14
9592,10,5
11010,0,0
17969,0,0
15594,0,0
18733,1036,1015
14296,94,81
4162,0,0
498,398,380
11903,31,29
12845,50,45
8563,0,0
3987,28,19
6832,0,0
9949,8,8
10038,0,0
5563,0,0
3097,0,0
11006,0,0
16260,330,322
21342,411,404
6232,1712,1696
9651,9,6
14990,0,0
15439,118,88
11606,55,52
21735,532,498
8474,0,0
17864,24,18
6199,2789,2777
18345,0,0
21152,1550,1541
9661,0,0
21316,114,74
1987,0,0
16538,0,0
11823,0,0
16490,0,0
6431,0,0
17284,0,0
13754,0,0
12651,79,62
3587,57,40
14098,0,0
10121,30,25
8805,0,0
16436,3567,3566
11912,4,3
20209,1204,1176
11384,69,54
18243,0,0
6216,143,129
4912,0,0
9445,0,0
10713,0,0
14706,0,0
10327,0,0
9582,516,516
14340,0,0
11933,0,0
5282,0,0
3108,0,0
13974,0,0
4338,0,0
18895,3938,3924
2535,0,0
15774,0,0
18969,721,701
3894,0,0
10315,0,0
20527,1299,1298
8288,0,0
10655,4,3
9599,1387,1358
2746,252,247
8917,1089,1077
10352,0,0
13250,48,40
9080,0,0
16989,1575,1556
3923,0,0
8604,0,0
18934,1186,1184
3234,101,96
4541,0,0
21318,1703,1654
13638,0,0
8147,0,0
9326,0,0
20303,624,569
18084,0,0
2420,0,0
6628,0,0
5970,0,0
18034,0,0
11412,29,9
14495,17,12
10154,0,0
4811,0,0
2571,38,36
20859,1444,1400
6974,0,0
10885,0,0
11227,0,0
6507,0,0
12017,0,0
9228,0,0
2223,35,33
6148,0,0
8694,8,4
531,38,26
15027,36,28
16857,28,17
11874,533,516
5938,0,0
21564,635,634
13608,0,0
9061,0,0
13800,0,0
15968,812,805
17450,49,21
14238,1216,1178
10847,0,0
3013,20,17
6078,0,0
8663,59,58
12118,68,62
10388,0,0
18715,1445,1441
21197,496,471
10984,29,0
21029,6213,6184
6268,38,37
8446,0,0
1691,0,0
2445,0,0
11569,0,0
9876,0,0
8679,43,42
18138,32,29
8758,0,0
1393,32,23
3718,1241,1182
12276,0,0
9602,158,141
20115,89,52
9034,0,0
1806,36,32
2124,35,31
10166,47,38
12666,0,0
10777,2,0
20767,871,851
10183,0,0
1481,0,0
239,15,7
3148,0,0
20038,340,316
8195,63,59
20685,321,307
11937,31082,31078
15548,65,60
16553,374,343
17380,0,0
19985,832,817
13554,0,0
10973,0,0
18349,0,0
2140,0,0
3188,330,306
14979,0,0
14366,0,0
20067,902,889
6174,0,0
20955,1342,1329
13545,7572,7556
10811,0,0
7723,0,0
3132,0,0
19088,2416,2406
19219,821,798
9024,33,31
3852,0,0
20464,822,791
4113,24,13
9288,0,0
19982,308,269
9473,0,0
6844,0,0
663,71,57
9716,13,0
13349,0,0
21924,24378,24320
2872,0,0
4786,0,0
10030,0,0
12973,0,0
11683,172,165
16862,0,0
7652,0,0
6311,0,0
2928,61,60
10263,0,0
18169,42,27
2280,0,0
1954,0,0
8332,28,9
10478,5,1
19690,1528,1518
8258,0,0
20818,606,578
11107,886,838
18506,1305,1288
